"----------"," Entity 549652"," Report A000000 ","-------------","-------------","-----------","", , , , , , , , , , , , , 
"PATIENT TELEPHONE COST","A","-54","INTENSIVE CARE UNIT","31", , , , , , , , , , , , , , , 
"PATIENT TELEPHONE COST","A","-52","CLINIC- EMERGENCY CENTER","90", , , , , , , , , , , , , , , 
"PATIENT TELEPHONE COST","A","-177","CLINIC- ATC BED/CHAIR","90", , , , , , , , , , , , , , , 
"PATIENT TELEPHONE COST","A","-5","CLINIC- PALLIATIVE CARE","90", , , , , , , , , , , , , , , 
"REMOVE PASS THRU FUNDS","A","-24081619","RESEARCH","191", , , , , , , , , , , , , , , 
"REMOVE PASS THRU FUNDS","A","11445","RESEARCH","191", , , , , , , , , , , , , , , 
"REMOVE PASS THRU FUNDS","A","-9902","CLINIC- PALLIATIVE CARE","90", , , , , , , , , , , , , , , 
"SELF FUNDED INSURANCE- EMPLOYEE COST","A","1205888","EMPLOYEE BENEFITS DEPARTMENT","4", , , , , , , , , , , , , , , 
"SELF FUNDED INSURANCE- EMPLOYEE COST","A","-17230397","EMPLOYEE BENEFITS DEPARTMENT","4", , , , , , , , , , , , , , , 
"NONALLOWABLE HEAD & NECK","A","-30247","CLINIC- HEAD & NECK","90", , , , , , , , , , , , , , , 
"EQUIPMENT DEPRECIATION- HOSPITAL","A","117502086","CAP REL COSTS-MVBLE EQUIP","2","9", , , , , , , , , , , , , , 
"EQUIPMENT DEPRECIATION- SCI PARK","A","1506944","RESEARCH ADMINISTRATION","13", , , , , , , , , , , , , , , 
"EQUIPMENT DEPR- <5K- HOSPITAL","A","786","CAP REL COSTS-MVBLE EQUIP","2","9", , , , , , , , , , , , , , 
"DEPR- SOFTWARE ASSETS- 5K-100K- HOS","A","511731","CAP REL COSTS-MVBLE EQUIP","2","9", , , , , , , , , , , , , , 
"DEPR- SOFTWARE ASSETS- 5K-100K- SP","A","7753","RESEARCH ADMINISTRATION","13", , , , , , , , , , , , , , , 
"MOBILE MAMMOGRAPHY","A","-64574","CLINIC- BREAST ONCOLOGY","90", , , , , , , , , , , , , , , 
"ROTARY HOUSE","A","-2008355","MAINTENANCE & REPAIRS","6", , , , , , , , , , , , , , , 
"FEDERALLY FUNDED DEPR EXP","A","-2657864","CAP REL COSTS-MVBLE EQUIP","2","9", , , , , , , , , , , , , , 
"LOBBYING EXPENSE","A","-243253","OTHER ADMINISTRATIVE AND GENERAL","5", , , , , , , , , , , , , , , 
"UT SUPPLY CHAIN ALLIANCE","A","-227814","OTHER ADMINISTRATIVE AND GENERAL","5", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----------"," Entity 549652"," Report A810000 ","-------------","-------------","-----------","", , , , , , , , , , , , , 
"","","","","Amount of","included in","Adjustments","Wkst.","", , , , , , , , , , , 
"","","","","Allowable","Wkst. A","(col. 4 minus","A-7","", , , , , , , , , , , 
"","Line No.","Cost Center","Expense Items","Cost","column 5","col. 5) *","Ref.","", , , , , , , , , , , 
"","1","2","3","4","5","6","7","", , , , , , , , , , , 
 ,"Entity[549652] Report(A810000[00100])","Entity[549652] Report(A810000[00200])","Entity[549652] Report(A810000[00300])","Entity[549652] Report(A810000[00400])", ,"Entity[549652] Report(A810000[00600])", , , , , , , , , , , , , 
 ,"5","OTHER ADMINISTRATIVE AND GENERAL","STATE OF TX COST ALLOCATION","1164642", ,"1164642", , , , , , , , , , , , , 
 ,"5","OTHER ADMINISTRATIVE AND GENERAL","UNIVERSITY OF TX COST ALLOCATION","20012068", ,"20012068", , , , , , , , , , , , , 
 , , , ,"21176710", ,"21176710", , , , , , , , , , , , , 
 ,"A","UNIV OF TEXAS","100", , , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----------"," Entity 549652"," Report A820010 ","-------------","-------------","-----------","", , , , , , , , , , , , , 
"","","","","","",""," FROM ____________","","","", , , , , , , , , 
"","","","",""," ________________",""," TO _______________","","","", , , , , , , , , 
"","","Cost Center/","","","","","Physician/","","5 Percent of","", , , , , , , , , 
"","Wkst. A","Physician","Total","Professional","Provider","RCE","Provider","Unadjusted","Unadjusted","", , , , , , , , , 
"","Line #","Identifier","Remuneration","Component","Component","Amount","Component Hours","RCE Limit","RCE Limit","", , , , , , , , , 
"","1","2","3","4","5","6","7","8","9","", , , , , , , , , 
 ,"Entity[549652] Report(A820010[00100])","Entity[549652] Report(A820010[00200])","Entity[549652] Report(A820010[00300])", ,"Entity[549652] Report(A820010[00500])","Entity[549652] Report(A820010[00600])","Entity[549652] Report(A820010[00700])","Entity[549652] Report(A820010[00800])","Entity[549652] Report(A820010[00900])", , , , ,"Entity[549652] Report(A820010[01400])","Entity[549652] Report(A820010[01500])","Entity[549652] Report(A820010[01600])","Entity[549652] Report(A820010[01700])","Entity[549652] Report(A820010[01800])", 
 ,"21","AGGREGATE-I&R SERVICES-SALARY & FRIN","42128027", ,"42128027","177200","234499","19977511","998876", , , , ,"16793","16793","19994304","22133723","22133723", 
 ,"31","AGGREGATE-INTENSIVE CARE UNIT","2167249", ,"2167249","177200","10367","883189","44159", , , , ,"741","741","883930","1283319","1283319", 
 ,"50","AGGREGATE-OPERATING ROOM","5767057", ,"5767057","208000","25089","2508900","125445", , , , ,"1793","1793","2510693","3256364","3256364", 
 ,"53","AGGREGATE-ANESTHESIOLOGY","6829820", ,"6829820","200300","32162","3097139","154857", , , , ,"2298","2298","3099437","3730383","3730383", 
 ,"54","AGGREGATE-RADIOLOGY-DIAGNOSTIC","8342213", ,"8342213","225300","34703","3758936","187947", , , , ,"2480","2480","3761416","4580797","4580797", 
 ,"55","AGGREGATE-RADIOLOGY-THERAPEUTIC","4839376", ,"4839376","225300","21664","2346586","117329", , , , ,"1548","1548","2348134","2491242","2491242", 
 ,"56","AGGREGATE-RADIOISOTOPE","961564", ,"961564","225300","3763","407598","20380", , , , ,"269","269","407867","553697","553697", 
 ,"60","AGGREGATE-LABORATORY- PATHOLOGY","4657374", ,"4657374","215700","30905","3204908","160245", , , , ,"2209","2209","3207117","1450257","1450257", 
 ,"60","AGGREGATE-LABORATORY- CLINICAL","1079603", ,"1079603","215700","7012","727158","36358", , , , ,"501","501","727659","351944","351944", 
 ,"65","AGGREGATE-RESPIRATORY THERAPY","716982", ,"716982","177200","3981","339151","16958", , , , ,"285","285","339436","377546","377546", 
 ,"90","AGGREGATE-CLINIC- CARDIOLOGY","699141", ,"699141","177200","3641","310185","15509", , , , ,"260","260","310445","388696","388696", 
 ,"90","AGGREGATE-CLINIC- PEDIATRICS","2146536", ,"2146536","177200","19600","1669769","83488", , , , ,"1401","1401","1671170","475366","475366", 
 ,"90","AGGREGATE-CLINIC- GI ONC","2350839", ,"2350839","177200","14657","1248664","62433", , , , ,"1047","1047","1249711","1101128","1101128", 
 ,"90","AGGREGATE-CLINIC- HEMATOLOGY- LEUK/B","2051864", ,"2051864","177200","15506","1320992","66050", , , , ,"1108","1108","1322100","729764","729764", 
 ,"90","AGGREGATE-CLINIC- LYMP/MYEL","1170930", ,"1170930","177200","7954","677620","33881", , , , ,"568","568","678188","492742","492742", 
 ,"90","AGGREGATE-CLINIC- BMT","1632211", ,"1632211","177200","10220","870665","43533", , , , ,"730","730","871395","760816","760816", 
 ,"90","AGGREGATE-CLINIC- NEUROLOGY","2570047", ,"2570047","177200","13918","1185707","59285", , , , ,"995","995","1186702","1383345","1383345", 
 ,"90","AGGREGATE-CLINIC- SKIN","629689", ,"629689","177200","3163","269463","13473", , , , ,"226","226","269689","360000","360000", 
 ,"90","AGGREGATE-CLINIC- SARCOMA","1028796", ,"1028796","177200","6847","583312","29166", , , , ,"489","489","583801","444995","444995", 
 ,"90","AGGREGATE-CLINIC- BREAST ONCOLOGY","1413156", ,"1413156","177200","7959","678046","33902", , , , ,"569","569","678615","734541","734541", 
 ,"90","AGGREGATE-CLINIC- EMERGENCY CENTER","664474", ,"664474","177200","5628","479462","23973", , , , ,"402","402","479864","184610","184610", 
 ,"90","AGGREGATE-CLINIC- GENERAL ONCOLOGY","2162219", ,"2162219","177200","17915","1526220","76311", , , , ,"1280","1280","1527500","634719","634719", 
 ,"90","AGGREGATE-CLINIC- GYN ONCOLOGY","2310293", ,"2310293","177200","9456","805578","40279", , , , ,"676","676","806254","1504039","1504039", 
 ,"90","AGGREGATE-CLINIC- MEDICAL SPECIALTIE","1893199", ,"1893199","177200","14388","1225747","61287", , , , ,"1028","1028","1226775","666424","666424", 
 ,"90","AGGREGATE-CLINIC- SURGERY","1263001", ,"1263001","177200","6696","570448","28522", , , , ,"479","479","570927","692074","692074", 
 ,"90","AGGREGATE-CLINIC- HEAD & NECK","3030042", ,"3030042","177200","18280","1557315","77866", , , , ,"1306","1306","1558621","1471421","1471421", 
 ,"90","AGGREGATE-CLINIC- GU ONCOLOGY","1151477", ,"1151477","177200","6950","592087","29604", , , , ,"497","497","592584","558893","558893", 
 ,"90","AGGREGATE-CLINIC- CANCER PREVENTION","747073", ,"747073","177200","4609","392651","19633", , , , ,"329","329","392980","354093","354093", 
 ,"90","AGGREGATE-CLINIC- PALLIATIVE CARE","1378218", ,"1378218","177200","9800","834885","41744", , , , ,"700","700","835585","542633","542633", 
 ,"90","AGGREGATE-CLINIC- BAY AREA SATELLITE","453324", ,"453324","177200","2487","211873","10594", , , , ,"178","178","212051","241273","241273", 
 ,"90","AGGREGATE-CLINIC- KATY SATELLITE","706253", ,"706253","177200","3567","303881","15194", , , , ,"255","255","304136","402117","402117", 
 ,"90","AGGREGATE-CLINIC- SUGARLAND SATELLIT","302416", ,"302416","177200","1879","160076","8004", , , , ,"134","134","160210","142206","142206", 
 ,"90","AGGREGATE-CLINIC- WOODLANDS SATELLIT","691278", ,"691278","177200","3854","328331","16417", , , , ,"275","275","328606","362672","362672", 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
